kernel,B,H,W,k,block,BLOCK_M,BLOCK_N,BLOCK_K,NUM_WARPS,NUM_STAGES,mode,keep_ratio,time_ms,torch_time_ms,speedup_vs_torch,mae,max,rel_l2
1x1@56,32,56,56,1,128-64-32/8x2,128,64,32,8,2,input,1.0,0.7072953796386718,0.11696127891540527,0.16536412124614186,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-64-32/8x2,128,64,32,8,2,input,0.85,0.7886406707763672,0.11696127891540527,0.1483074399399973,0.16350331902503967,1.26788330078125,0.35805007815361023
1x1@56,32,56,56,1,128-64-32/8x2,128,64,32,8,2,input,0.75,0.7811277008056641,0.11696127891540527,0.14973387679731504,0.21020495891571045,1.64990234375,0.45842787623405457
1x1@56,32,56,56,1,128-64-32/8x2,128,64,32,8,2,input,0.65,0.7661772918701172,0.11696127891540527,0.15265563226224227,0.24993591010570526,2.0040283203125,0.5442469120025635
1x1@56,32,56,56,1,128-64-32/8x2,128,64,32,8,2,input,0.5,0.7557734680175782,0.11696127891540527,0.15475705864906722,0.3080410361289978,2.17431640625,0.6694660782814026
1x1@56,32,56,56,1,128-64-32/8x2,128,64,32,8,2,input,0.35,0.7413113403320313,0.11696127891540527,0.1577761900458971,0.3579624593257904,2.418701171875,0.7770875096321106
1x1@56,32,56,56,1,128-64-32/8x2,128,64,32,8,2,input,0.25,0.7395327758789062,0.11696127891540527,0.15815563924993223,0.3860342800617218,2.68798828125,0.8376279473304749
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,dense,1.0,0.6945382690429688,0.11696127891540527,0.168401489347118,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,channel,1.0,0.6904402923583984,0.11696127891540527,0.1694010042720569,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,channel,0.85,0.9301811218261719,0.11696127891540527,0.12574032752436626,0.06645882874727249,3.1640625,0.36366260051727295
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,channel,0.75,0.8208134460449219,0.11696127891540527,0.14249435054820503,0.1073429137468338,3.1640625,0.46450579166412354
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,channel,0.65,0.8434239959716797,0.11696127891540527,0.13867435533495606,0.14941325783729553,3.1640625,0.5516571402549744
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,channel,0.5,0.74102783203125,0.11696127891540527,0.15783655331109464,0.22017334401607513,3.212890625,0.6742751598358154
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,channel,0.35,0.7404134368896484,0.11696127891540527,0.15796752609831044,0.2928003668785095,3.212890625,0.7828121781349182
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,channel,0.25,0.6480076599121094,0.11696127891540527,0.18049366720644777,0.3376118838787079,3.212890625,0.8444278240203857
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,block,1.0,0.7103250885009765,0.11696127891540527,0.16465880314354753,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,block,0.85,0.9388646697998047,0.11696127891540527,0.12457735675616069,0.05485542491078377,3.029296875,0.3359450399875641
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,block,0.75,0.8608972930908203,0.11696127891540527,0.13585973594537304,0.1112883910536766,3.046875,0.482300341129303
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,block,0.65,0.8406015777587891,0.11696127891540527,0.13913997071864567,0.1684514433145523,3.1640625,0.5962845087051392
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,block,0.5,0.7535206604003907,0.11696127891540527,0.1552197372441742,0.22560101747512817,3.212890625,0.6915515065193176
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,block,0.35,0.7495065307617188,0.11696127891540527,0.15605104707565157,0.28343480825424194,3.212890625,0.7771689891815186
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,block,0.25,0.6497689819335938,0.11696127891540527,0.18000440489995362,0.34189572930336,3.212890625,0.8557457327842712
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,input,1.0,0.7111679840087891,0.11696127891540527,0.16446364508158143,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,input,0.85,0.8393523406982422,0.11696127891540527,0.13934705753975413,0.16350331902503967,1.26788330078125,0.35805007815361023
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,input,0.75,0.8033036804199218,0.11696127891540527,0.1456003274555701,0.21020495891571045,1.64990234375,0.45842787623405457
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,input,0.65,0.8153702545166016,0.11696127891540527,0.14344560433437278,0.24993591010570526,2.0040283203125,0.5442469120025635
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,input,0.5,0.7743660736083985,0.11696127891540527,0.1510413264496312,0.3080410361289978,2.17431640625,0.6694660782814026
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,input,0.35,0.7683891296386719,0.11696127891540527,0.15221620713245287,0.3579624593257904,2.418701171875,0.7770875096321106
1x1@56,32,56,56,1,128-128-32/8x2,128,128,32,8,2,input,0.25,0.7565977478027344,0.11696127891540527,0.15458845767791032,0.3860342800617218,2.68798828125,0.8376279473304749
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,dense,1.0,0.7438130950927735,0.11696127891540527,0.15724552268176598,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,channel,1.0,0.6999654388427734,0.11696127891540527,0.1670957913418882,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,channel,0.85,0.9057689666748047,0.11696127891540527,0.12912926277965261,0.06645882874727249,3.1640625,0.36366260051727295
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,channel,0.75,0.8385523223876953,0.11696127891540527,0.13948000117913875,0.1073429137468338,3.1640625,0.46450579166412354
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,channel,0.65,0.8463155364990235,0.11696127891540527,0.13820055744130869,0.14941325783729553,3.1640625,0.5516571402549744
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,channel,0.5,0.7584556579589844,0.11696127891540527,0.15420977836746558,0.22017334401607513,3.212890625,0.6742751598358154
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,channel,0.35,0.7410688018798828,0.11696127891540527,0.1578278273470796,0.2928003668785095,3.212890625,0.7828121781349182
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,channel,0.25,0.6830899047851563,0.11696127891540527,0.17122384344443156,0.3376118838787079,3.212890625,0.8444278240203857
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,block,1.0,0.6983065795898438,0.11696127891540527,0.16749273504497617,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,block,0.85,0.9100287628173828,0.11696127891540527,0.1285248155819841,0.05485542491078377,3.029296875,0.3359450399875641
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,block,0.75,0.8367922973632812,0.11696127891540527,0.1397733694298434,0.1112883910536766,3.046875,0.482300341129303
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,block,0.65,0.8304230499267579,0.11696127891540527,0.14084541478674165,0.1684514433145523,3.1640625,0.5962845087051392
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,block,0.5,0.7595008087158203,0.11696127891540527,0.15399756994751043,0.22560101747512817,3.212890625,0.6915515065193176
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,block,0.35,0.7504486083984375,0.11696127891540527,0.15585514798277397,0.28343480825424194,3.212890625,0.7771689891815186
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,block,0.25,0.6800588989257812,0.11696127891540527,0.17198698392177048,0.34189572930336,3.212890625,0.8557457327842712
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,input,1.0,0.7013375854492188,0.11696127891540527,0.1667688732816017,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,input,0.85,0.8142803192138672,0.11696127891540527,0.14363760999200312,0.16350331902503967,1.26788330078125,0.35805007815361023
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,input,0.75,0.7932723236083984,0.11696127891540527,0.1474415222043516,0.21020495891571045,1.64990234375,0.45842787623405457
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,input,0.65,0.8201420593261719,0.11696127891540527,0.1426109996254802,0.24993591010570526,2.0040283203125,0.5442469120025635
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,input,0.5,0.8040857696533203,0.11696127891540527,0.145458710164505,0.3080410361289978,2.17431640625,0.6694660782814026
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,input,0.35,0.8199372863769532,0.11696127891540527,0.14264661561156786,0.3579624593257904,2.418701171875,0.7770875096321106
1x1@56,32,56,56,1,128-128-64/8x2,128,128,64,8,2,input,0.25,0.790442886352539,0.11696127891540527,0.14796929788958885,0.3860342800617218,2.68798828125,0.8376279473304749
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,dense,1.0,0.7025049591064453,0.11696127891540527,0.16649174842007486,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,channel,1.0,0.7034674835205078,0.11696127891540527,0.16626394489489657,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,channel,0.85,0.8602214050292969,0.11696127891540527,0.1359664828514955,0.06645882874727249,3.1640625,0.36366260051727295
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,channel,0.75,0.8169062042236328,0.11696127891540527,0.14317589744169262,0.1073429137468338,3.1640625,0.46450579166412354
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,channel,0.65,0.7854694366455078,0.11696127891540527,0.1489062125891365,0.14941325783729553,3.1640625,0.5516571402549744
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,channel,0.5,0.7285555267333984,0.11696127891540527,0.1605385926311216,0.22017334401607513,3.212890625,0.6742751598358154
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,channel,0.35,0.7016448211669922,0.11696127891540527,0.16669584865013684,0.2928003668785095,3.212890625,0.7828121781349182
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,channel,0.25,0.6553600311279297,0.11696127891540527,0.17846873986822948,0.3376118838787079,3.212890625,0.8444278240203857
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,block,1.0,0.7108761596679688,0.11696127891540527,0.16453115964675866,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,block,0.85,0.8870502471923828,0.11696127891540527,0.1318541754377515,0.05485542491078377,3.029296875,0.3359450399875641
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,block,0.75,0.844185562133789,0.11696127891540527,0.13854925286778227,0.1112883910536766,3.046875,0.482300341129303
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,block,0.65,0.788828125,0.11696127891540527,0.14827219670369293,0.1684514433145523,3.1640625,0.5962845087051392
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,block,0.5,0.7665248107910156,0.11696127891540527,0.15258642286439106,0.22560101747512817,3.212890625,0.6915515065193176
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,block,0.35,0.709570541381836,0.11696127891540527,0.1648338989491191,0.28343480825424194,3.212890625,0.7771689891815186
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,block,0.25,0.6601522827148437,0.11696127891540527,0.17717317954943332,0.34189572930336,3.212890625,0.8557457327842712
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,input,1.0,0.7040614318847657,0.11696127891540527,0.16612368412554718,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,input,0.85,0.8039609527587891,0.11696127891540527,0.14548129298326376,0.16350331902503967,1.26788330078125,0.35805007815361023
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,input,0.75,0.7928217315673828,0.11696127891540527,0.14752531907037492,0.21020495891571045,1.64990234375,0.45842787623405457
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,input,0.65,0.7879443359375,0.11696127891540527,0.14843850457563626,0.24993591010570526,2.0040283203125,0.5442469120025635
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,input,0.5,0.7926956939697266,0.11696127891540527,0.14754877540670994,0.3080410361289978,2.17431640625,0.6694660782814026
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,input,0.35,0.7592550659179688,0.11696127891540527,0.15404741326815455,0.3579624593257904,2.418701171875,0.7770875096321106
1x1@56,32,56,56,1,128-64-32/8x3,128,64,32,8,3,input,0.25,0.7421542358398437,0.11696127891540527,0.15759699704879865,0.3860342800617218,2.68798828125,0.8376279473304749
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,dense,1.0,0.691404800415039,0.11696127891540527,0.1691646902728985,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,channel,1.0,0.7271180725097657,0.11696127891540527,0.16085596457765722,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,channel,0.85,0.8877670288085937,0.11696127891540527,0.13174771659674084,0.06645882874727249,3.1640625,0.36366260051727295
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,channel,0.75,0.8373452758789063,0.11696127891540527,0.13968106381520898,0.1073429137468338,3.1640625,0.46450579166412354
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,channel,0.65,0.8199167633056641,0.11696127891540527,0.14265018615286224,0.14941325783729553,3.1640625,0.5516571402549744
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,channel,0.5,0.7488716888427734,0.11696127891540527,0.1561833364219507,0.22017334401607513,3.212890625,0.6742751598358154
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,channel,0.35,0.7258528137207031,0.11696127891540527,0.16113635809423224,0.2928003668785095,3.212890625,0.7828121781349182
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,channel,0.25,0.6642073822021485,0.11696127891540527,0.17609150703448315,0.3376118838787079,3.212890625,0.8444278240203857
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,block,1.0,0.7104512023925781,0.11696127891540527,0.16462957416570786,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,block,0.85,0.9722713470458985,0.11696127891540527,0.12029695133027901,0.05485542491078377,3.029296875,0.3359450399875641
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,block,0.75,0.833597412109375,0.11696127891540527,0.14030907152103653,0.1112883910536766,3.046875,0.482300341129303
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,block,0.65,0.8018739318847656,0.11696127891540527,0.14585993416757354,0.1684514433145523,3.1640625,0.5962845087051392
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,block,0.5,0.7559372711181641,0.11696127891540527,0.15472352453583743,0.22560101747512817,3.212890625,0.6915515065193176
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,block,0.35,0.7233740997314453,0.11696127891540527,0.16168850800550846,0.28343480825424194,3.212890625,0.7771689891815186
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,block,0.25,0.6645145416259766,0.11696127891540527,0.17601011202737107,0.34189572930336,3.212890625,0.8557457327842712
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,input,1.0,0.7141171264648437,0.11696127891540527,0.16378444736987177,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,input,0.85,0.8154112243652344,0.11696127891540527,0.14343839699589006,0.16350331902503967,1.26788330078125,0.35805007815361023
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,input,0.75,0.8092057800292969,0.11696127891540527,0.14453836317280228,0.21020495891571045,1.64990234375,0.45842787623405457
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,input,0.65,0.7932723236083984,0.11696127891540527,0.1474415222043516,0.24993591010570526,2.0040283203125,0.5442469120025635
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,input,0.5,0.7788748931884766,0.11696127891540527,0.15016696511631208,0.3080410361289978,2.17431640625,0.6694660782814026
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,input,0.35,0.7614873504638672,0.11696127891540527,0.1535958264364565,0.3579624593257904,2.418701171875,0.7770875096321106
1x1@56,32,56,56,1,64-128-32/4x3,64,128,32,4,3,input,0.25,0.7567359924316406,0.11696127891540527,0.1545602166213482,0.3860342800617218,2.68798828125,0.8376279473304749
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,dense,1.0,0.7064749145507813,0.11696127891540527,0.16555616697271722,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,channel,1.0,0.7048966217041016,0.11696127891540527,0.16592685411464883,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,channel,0.85,0.8695763397216797,0.11696127891540527,0.13450375035829562,0.06645882874727249,3.1640625,0.36366260051727295
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,channel,0.75,0.8383692932128907,0.11696127891540527,0.13951045185251648,0.1073429137468338,3.1640625,0.46450579166412354
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,channel,0.65,0.8052735900878907,0.11696127891540527,0.14524415100045646,0.14941325783729553,3.1640625,0.5516571402549744
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,channel,0.5,0.7505945587158203,0.11696127891540527,0.15582484252951737,0.22017334401607513,3.212890625,0.6742751598358154
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,channel,0.35,0.6978765106201172,0.11696127891540527,0.16759595305977001,0.2928003668785095,3.212890625,0.7828121781349182
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,channel,0.25,0.6576537322998047,0.11696127891540527,0.17784629383367676,0.3376118838787079,3.212890625,0.8444278240203857
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,block,1.0,0.7136460876464844,0.11696127891540527,0.16389255254117477,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,block,0.85,0.8868454742431641,0.11696127891540527,0.13188462061580716,0.05485542491078377,3.029296875,0.3359450399875641
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,block,0.75,0.8352934265136719,0.11696127891540527,0.14002418216503332,0.1112883910536766,3.046875,0.482300341129303
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,block,0.65,0.7968768310546875,0.11696127891540527,0.1467746009889683,0.1684514433145523,3.1640625,0.5962845087051392
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,block,0.5,0.747356185913086,0.11696127891540527,0.15650004792896344,0.22560101747512817,3.212890625,0.6915515065193176
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,block,0.35,0.7367430114746094,0.11696127891540527,0.15875451425226875,0.28343480825424194,3.212890625,0.7771689891815186
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,block,0.25,0.6577964782714844,0.11696127891540527,0.17780770006970645,0.34189572930336,3.212890625,0.8557457327842712
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,input,1.0,0.7039590454101563,0.11696127891540527,0.1661478457844926,8.088909089565277e-05,0.001953125,0.0003486883360892534
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,input,0.85,0.8119347381591797,0.11696127891540527,0.144052561638858,0.16350331902503967,1.26788330078125,0.35805007815361023
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,input,0.75,0.8085913848876953,0.11696127891540527,0.1446481883202972,0.21020495891571045,1.64990234375,0.45842787623405457
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,input,0.65,0.8033689880371093,0.11696127891540527,0.14558849128739654,0.24993591010570526,2.0040283203125,0.5442469120025635
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,input,0.5,0.7875174713134766,0.11696127891540527,0.14851896392892602,0.3080410361289978,2.17431640625,0.6694660782814026
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,input,0.35,0.7665248107910156,0.11696127891540527,0.15258642286439106,0.3579624593257904,2.418701171875,0.7770875096321106
1x1@56,32,56,56,1,64-64-32/2x2,64,64,32,2,2,input,0.25,0.7715795135498047,0.11696127891540527,0.1515868123264467,0.3860342800617218,2.68798828125,0.8376279473304749
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,dense,1.0,1.4560050964355469,0.31145984649658204,0.21391398097373998,7.887938409112394e-05,0.001953125,0.0003531323454808444
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,channel,1.0,1.4742118835449218,0.31145984649658204,0.21127210408020788,7.887938409112394e-05,0.001953125,0.0003531323454808444
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,channel,0.85,1.5311424255371093,0.31145984649658204,0.20341663930272527,0.06598103791475296,3.283203125,0.3755829632282257
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,channel,0.75,1.6911949157714843,0.31145984649658204,0.18416555276509994,0.1114378273487091,3.283203125,0.48904842138290405
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,channel,0.65,1.5408940124511719,0.31145984649658204,0.20212931193179753,0.1571718156337738,3.283203125,0.58188796043396
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,channel,0.5,1.1941478729248047,0.31145984649658204,0.2608218408778212,0.22452056407928467,3.283203125,0.6971522569656372
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,channel,0.35,1.0942873382568359,0.31145984649658204,0.28462345821594487,0.29229822754859924,3.283203125,0.7971453070640564
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,channel,0.25,1.1510784149169921,0.31145984649658204,0.2705809113091938,0.3390449583530426,3.283203125,0.8598080277442932
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,block,1.0,1.5395225524902343,0.31145984649658204,0.20230937571702623,7.887938409112394e-05,0.001953125,0.0003531323454808444
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,block,0.85,1.5177932739257813,0.31145984649658204,0.2052057100575952,0.0706055611371994,2.919921875,0.3918136954307556
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,block,0.75,1.6508895874023437,0.31145984649658204,0.18866182746155702,0.11305787414312363,3.283203125,0.4962484538555145
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,block,0.65,1.4447821044921876,0.31145984649658204,0.2155756536076795,0.1555105298757553,3.283203125,0.582270622253418
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,block,0.5,1.1944569396972655,0.31145984649658204,0.2607543529995492,0.22649677097797394,3.283203125,0.7033554315567017
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,block,0.35,1.0940121459960936,0.31145984649658204,0.2846950535571971,0.2975679337978363,3.283203125,0.8066952228546143
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,block,0.25,1.1083161926269531,0.31145984649658204,0.2810207489239634,0.3404467701911926,3.283203125,0.863337516784668
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,input,1.0,1.45413818359375,0.31145984649658204,0.21418861701770442,7.887938409112394e-05,0.001953125,0.0003531323454808444
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,input,0.85,1.3525401306152345,0.31145984649658204,0.23027771187455062,0.17663496732711792,1.3218994140625,0.38841795921325684
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,input,0.75,1.3325721740722656,0.31145984649658204,0.23372831322507528,0.22428882122039795,1.5341796875,0.4929824471473694
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,input,0.65,1.1600077056884766,0.31145984649658204,0.2684980840810255,0.26345711946487427,1.882080078125,0.5788899660110474
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,input,0.5,1.021091842651367,0.31145984649658204,0.3050262801902769,0.31860628724098206,2.2628173828125,0.6999634504318237
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,input,0.35,0.8968192291259766,0.31145984649658204,0.34729389868248595,0.36607131361961365,2.517578125,0.8041509389877319
3x3@56,16,56,56,3,64-64-16/4x2,64,64,16,4,2,input,0.25,0.8542803192138672,0.31145984649658204,0.36458740707405757,0.3918350338935852,2.566162109375,0.8607099056243896
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,dense,1.0,1.1722342681884765,0.31145984649658204,0.26569761262644154,7.887938409112394e-05,0.001953125,0.0003531323454808444
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,channel,1.0,1.1501158142089845,0.31145984649658204,0.27080737665605864,7.887938409112394e-05,0.001953125,0.0003531323454808444
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,channel,0.85,1.2783519744873046,0.31145984649658204,0.24364169861864218,0.06598103791475296,3.283203125,0.3755829632282257
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,channel,0.75,1.2853453063964844,0.31145984649658204,0.24231608809446845,0.1114378273487091,3.283203125,0.48904842138290405
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,channel,0.65,1.2045926666259765,0.31145984649658204,0.25856030434667227,0.1571718156337738,3.283203125,0.58188796043396
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,channel,0.5,1.0515046691894532,0.31145984649658204,0.29620395954748274,0.22452056407928467,3.283203125,0.6971522569656372
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,channel,0.35,0.9825894165039063,0.31145984649658204,0.31697862939005494,0.29229822754859924,3.283203125,0.7971453070640564
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,channel,0.25,0.9689702606201172,0.31145984649658204,0.32143385525295215,0.3390449583530426,3.283203125,0.8598080277442932
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,block,1.0,1.1508121490478516,0.31145984649658204,0.2706435161935637,7.887938409112394e-05,0.001953125,0.0003531323454808444
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,block,0.85,1.2773580932617188,0.31145984649658204,0.2438312702910685,0.0706055611371994,2.919921875,0.3918136954307556
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,block,0.75,1.2831129455566406,0.31145984649658204,0.24273766980151884,0.11305787414312363,3.283203125,0.4962484538555145
3x3@56,16,56,56,3,64-64-32/4x2,64,64,32,4,2,block,0.65,1.224089584350586,0.31145984649658204,0.25444203633332957,0.1555105298757553,3.283203125,0.582270622253418
